timestamp_ms,tilt_setting_deg,lux,temp_c,voltage_v,current_ma,power_w,power_corrected_w,temp_correction_pct,tilt_measured_deg,cumulative_wh,system_time
42030000,13,54612.5,46.69,0.16,14.3,0.004,0.0037,-0.0868,6.04,0.134183,2026-06-22 10:29:44
42060000,13,54612.5,46.63,0.16,14.1,0.004,0.0037,-0.0865,5.57,0.134217,2026-06-22 10:29:46
42090000,13,54612.5,46.56,0.16,14.2,0.004,0.0037,-0.0862,5.88,0.13425,2026-06-22 10:29:47
42120000,13,54612.5,46.56,0.16,14.0,0.004,0.0037,-0.0862,6.1,0.134283,2026-06-22 10:29:49
42150000,13,54612.5,46.56,0.16,14.0,0.004,0.0037,-0.0862,5.61,0.134317,2026-06-22 10:29:50
42180000,13,54612.5,46.56,0.15,13.8,0.004,0.0037,-0.0862,5.67,0.13435,2026-06-22 10:29:52
42210000,13,54612.5,46.63,0.15,13.5,0.004,0.0037,-0.0865,5.93,0.134383,2026-06-22 10:29:53
42240000,13,54612.5,46.63,0.15,13.3,0.004,0.0037,-0.0865,6.23,0.134417,2026-06-22 10:29:55
42270000,13,54612.5,46.63,0.15,13.1,0.004,0.0037,-0.0865,6.06,0.13445,2026-06-22 10:29:56
42300000,13,54612.5,46.63,0.14,12.9,0.004,0.0037,-0.0865,5.95,0.134483,2026-06-22 10:29:58
42330000,13,54612.5,46.56,0.14,13.0,0.004,0.0037,-0.0862,5.88,0.134517,2026-06-22 10:29:59
42360000,13,54612.5,46.56,0.14,12.6,0.004,0.0037,-0.0862,5.7,0.13455,2026-06-22 10:30:01
42390000,13,54612.5,46.5,0.14,12.6,0.004,0.0037,-0.086,6.04,0.134583,2026-06-22 10:30:02
42420000,13,54612.5,46.5,0.13,12.3,0.004,0.0037,-0.086,5.92,0.134617,2026-06-22 10:30:04
42450000,13,54612.5,46.5,0.13,12.0,0.0,0.0,-0.086,5.93,0.134617,2026-06-22 10:30:05
42480000,13,54612.5,46.5,0.13,11.9,0.0,0.0,-0.086,5.76,0.134617,2026-06-22 10:30:07
42510000,13,54612.5,46.44,0.13,12.0,0.0,0.0,-0.0858,5.99,0.134617,2026-06-22 10:30:08
42540000,13,54612.5,46.44,0.13,11.6,0.0,0.0,-0.0858,5.64,0.134617,2026-06-22 10:30:10
42570000,13,54612.5,46.44,0.12,11.4,0.0,0.0,-0.0858,5.31,0.134617,2026-06-22 10:30:11
42600000,13,54612.5,46.44,0.12,11.3,0.0,0.0,-0.0858,6.28,0.134617,2026-06-22 10:30:13
42630000,13,54612.5,46.44,0.12,11.2,0.0,0.0,-0.0858,6.0,0.134617,2026-06-22 10:30:14
42660000,13,54612.5,46.44,0.12,11.1,0.0,0.0,-0.0858,6.0,0.134617,2026-06-22 10:30:16
42690000,13,54612.5,46.44,0.12,10.5,0.0,0.0,-0.0858,6.01,0.134617,2026-06-22 10:30:17
42720000,13,54612.5,46.44,0.11,10.6,0.0,0.0,-0.0858,5.94,0.134617,2026-06-22 10:30:19
42750000,13,54612.5,46.44,0.11,10.4,0.0,0.0,-0.0858,5.69,0.134617,2026-06-22 10:30:20
42780000,13,54612.5,46.44,0.11,10.3,0.0,0.0,-0.0858,5.58,0.134617,2026-06-22 10:30:22
42810000,13,54612.5,46.44,0.1,9.9,0.0,0.0,-0.0858,5.82,0.134617,2026-06-22 10:30:23
42840000,13,54612.5,46.38,0.1,9.9,0.0,0.0,-0.0855,5.97,0.134617,2026-06-22 10:30:25
42870000,13,54612.5,46.44,0.1,9.7,0.0,0.0,-0.0858,5.75,0.134617,2026-06-22 10:30:26
42900000,13,54612.5,46.38,0.1,9.4,0.0,0.0,-0.0855,5.96,0.134617,2026-06-22 10:30:28
42930000,13,54612.5,46.38,0.11,10.3,0.0,0.0,-0.0855,5.74,0.134617,2026-06-22 10:30:29
42960000,13,54612.5,46.38,0.11,10.4,0.0,0.0,-0.0855,5.89,0.134617,2026-06-22 10:30:31
42990000,13,54612.5,46.38,0.11,10.2,0.0,0.0,-0.0855,5.71,0.134617,2026-06-22 10:30:32
43020000,13,54612.5,46.38,0.11,9.8,0.0,0.0,-0.0855,6.0,0.134617,2026-06-22 10:30:34
43050000,13,54612.5,46.31,0.1,9.7,0.0,0.0,-0.0852,6.13,0.134617,2026-06-22 10:30:35
43080000,13,54612.5,46.31,0.1,9.7,0.0,0.0,-0.0852,6.18,0.134617,2026-06-22 10:30:37
43110000,13,54612.5,46.31,0.1,9.5,0.0,0.0,-0.0852,6.13,0.134617,2026-06-22 10:30:39
43140000,13,54612.5,46.25,0.1,9.3,0.0,0.0,-0.085,5.66,0.134617,2026-06-22 10:30:40
43170000,13,54612.5,46.25,0.1,9.4,0.0,0.0,-0.085,5.84,0.134617,2026-06-22 10:30:42
43200000,13,54612.5,46.25,0.1,9.4,0.0,0.0,-0.085,6.0,0.134617,2026-06-22 10:30:43
43230000,13,54612.5,46.25,0.1,9.1,0.0,0.0,-0.085,5.76,0.134617,2026-06-22 10:30:45
43260000,13,54612.5,46.25,0.09,9.1,0.0,0.0,-0.085,5.84,0.134617,2026-06-22 10:30:46
43290000,13,54612.5,46.25,0.1,8.8,0.0,0.0,-0.085,6.1,0.134617,2026-06-22 10:30:48
43320000,13,54612.5,46.25,0.09,8.7,0.0,0.0,-0.085,5.93,0.134617,2026-06-22 10:30:49
43350000,13,54612.5,46.25,0.09,8.5,0.0,0.0,-0.085,6.02,0.134617,2026-06-22 10:30:51
43380000,13,54612.5,46.25,0.09,8.4,0.0,0.0,-0.085,6.09,0.134617,2026-06-22 10:30:52
43410000,13,54612.5,46.25,0.09,8.4,0.0,0.0,-0.085,6.16,0.134617,2026-06-22 10:30:54
43440000,13,54612.5,46.25,0.08,8.2,0.0,0.0,-0.085,5.77,0.134617,2026-06-22 10:30:55
43470000,13,54612.5,46.19,0.08,7.9,0.0,0.0,-0.0848,6.1,0.134617,2026-06-22 10:30:57
43500000,13,54612.5,46.25,0.08,8.0,0.0,0.0,-0.085,6.07,0.134617,2026-06-22 10:30:58
43530000,13,54612.5,46.19,0.08,7.7,0.0,0.0,-0.0848,5.82,0.134617,2026-06-22 10:31:00
43560000,13,54612.5,46.19,0.08,7.8,0.0,0.0,-0.0848,6.11,0.134617,2026-06-22 10:31:01
43590000,13,54612.5,46.19,0.08,7.8,0.0,0.0,-0.0848,5.82,0.134617,2026-06-22 10:31:03
43620000,13,54612.5,46.19,0.08,7.7,0.0,0.0,-0.0848,6.09,0.134617,2026-06-22 10:31:04
43650000,13,54612.5,46.19,0.08,7.7,0.0,0.0,-0.0848,6.26,0.134617,2026-06-22 10:31:06
43680000,13,54612.5,46.13,0.07,7.4,0.0,0.0,-0.0845,6.04,0.134617,2026-06-22 10:31:07
43710000,13,54612.5,46.13,0.08,7.1,0.0,0.0,-0.0845,6.36,0.134617,2026-06-22 10:31:09
43740000,13,54612.5,46.13,0.07,7.2,0.0,0.0,-0.0845,5.92,0.134617,2026-06-22 10:31:10
43770000,13,54612.5,46.13,0.07,7.0,0.0,0.0,-0.0845,6.09,0.134617,2026-06-22 10:31:12
43800000,13,54612.5,46.06,0.07,6.9,0.0,0.0,-0.0842,6.22,0.134617,2026-06-22 10:31:13
43830000,13,54612.5,46.13,0.07,7.1,0.0,0.0,-0.0845,6.03,0.134617,2026-06-22 10:31:15
43860000,13,54612.5,46.06,0.07,6.6,0.0,0.0,-0.0842,6.43,0.134617,2026-06-22 10:31:16
43890000,13,54612.5,46.06,0.07,6.5,0.0,0.0,-0.0842,6.32,0.134617,2026-06-22 10:31:18
43920000,13,54612.5,46.06,0.07,6.9,0.0,0.0,-0.0842,6.02,0.134617,2026-06-22 10:31:19
43950000,13,54612.5,46.13,0.06,6.6,0.0,0.0,-0.0845,6.06,0.134617,2026-06-22 10:31:21
43980000,13,54612.5,46.06,0.06,6.8,0.0,0.0,-0.0842,5.9,0.134617,2026-06-22 10:31:22
44010000,13,54612.5,46.06,0.06,6.7,0.0,0.0,-0.0842,5.67,0.134617,2026-06-22 10:31:24
44040000,13,54612.5,46.06,0.06,6.7,0.0,0.0,-0.0842,5.5,0.134617,2026-06-22 10:31:25
44070000,13,54612.5,46.06,0.06,6.5,0.0,0.0,-0.0842,6.19,0.134617,2026-06-22 10:31:27
44100000,13,54612.5,46.06,0.06,6.6,0.0,0.0,-0.0842,6.32,0.134617,2026-06-22 10:31:28
44130000,13,54612.5,46.06,0.06,6.4,0.0,0.0,-0.0842,6.44,0.134617,2026-06-22 10:31:30
44160000,13,54612.5,46.06,0.06,6.3,0.0,0.0,-0.0842,5.91,0.134617,2026-06-22 10:31:32
44190000,13,54612.5,46.06,0.06,5.9,0.0,0.0,-0.0842,5.93,0.134617,2026-06-22 10:31:33
44220000,13,54612.5,46.06,0.06,6.0,0.0,0.0,-0.0842,6.19,0.134617,2026-06-22 10:31:35
44250000,13,54612.5,46.06,0.06,6.1,0.0,0.0,-0.0842,5.88,0.134617,2026-06-22 10:31:36
44280000,13,54612.5,46.06,0.06,6.0,0.0,0.0,-0.0842,5.92,0.134617,2026-06-22 10:31:38
